behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_full,perc_near_x,t
,-,NO_PATH,3.85452394e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.07:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28457945595219,20.98
,-,NO_PATH,3.85452394e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.07:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28457945595219,21.0
,-,NO_PATH,8.71597372e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.07:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28457945595219,21.02
,-,NO_PATH,8.98044941e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.282919502084916,21.040000000000003
,-,NO_PATH,3.52007537e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.282919502084916,21.060000000000002
,-,NO_PATH,1.11757992e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.282919502084916,21.080000000000002
,-,NO_PATH,-8.51959025e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.282919502084916,21.1
,-,NO_PATH,-8.51959025e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.282919502084916,21.12
,-,NO_PATH,1.21628911e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.11:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283821017706735,21.14
,-,NO_PATH,1.21628911e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.11:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283821017706735,21.16
,-,NO_PATH,8.21511582e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.11:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283821017706735,21.18
,-,NO_PATH,4.50334985e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.11:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283821017706735,21.200000000000003
,-,NO_PATH,6.92037856e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.11:0;6:21.1:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283821017706735,21.220000000000002
,-,NO_PATH,3.68608959e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28287922352119,21.240000000000002
,-,NO_PATH,7.02499724e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28287922352119,21.26
,-,NO_PATH,2.38976601e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28287922352119,21.28
,-,NO_PATH,1.07566223e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28287922352119,21.3
,-,NO_PATH,1.07566223e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28287922352119,21.32
,-,NO_PATH,9.77874331e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.01:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.7:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28287922352119,21.34
,-,NO_PATH,-1.0057147e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283103294891546,21.360000000000003
,-,NO_PATH,5.63846637e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283103294891546,21.380000000000003
,-,NO_PATH,5.63846637e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283103294891546,21.400000000000002
,-,NO_PATH,6.22150143e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.02:0;5:43.5:-25.7:6.0:6.0:0.04:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.283103294891546,21.42
,-,NO_PATH,2.81313856e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.09:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28531752482114,21.44
,-,NO_PATH,1.14315721e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.09:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28531752482114,21.461000000000002
,-,NO_PATH,5.36916416e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.09:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28531752482114,21.481
,-,NO_PATH,5.36916416e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.09:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28531752482114,21.5
,-,NO_PATH,-1.24343666e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.09:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28531752482114,21.52
,-,NO_PATH,7.41396212e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.1:0.06:0;3:44.2:-51.7:1.7:0.1:0.01:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.11:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28685909394612,21.540000000000003
,-,NO_PATH,1.89636743e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.1:0.06:0;3:44.2:-51.7:1.7:0.1:0.01:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.11:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28685909394612,21.560000000000002
,-,NO_PATH,3.52818678e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.1:0.06:0;3:44.2:-51.7:1.7:0.1:0.01:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.11:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28685909394612,21.580000000000002
,-,NO_PATH,3.52818678e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.1:0.06:0;3:44.2:-51.7:1.7:0.1:0.01:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.11:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28685909394612,21.6
,-,NO_PATH,4.95797689e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.1:0.06:0;3:44.2:-51.7:1.7:0.1:0.01:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.11:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28685909394612,21.62
,-,NO_PATH,7.3345909e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.1:0.06:0;3:44.2:-51.7:1.7:0.1:0.01:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.11:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28685909394612,21.64
,-,NO_PATH,1.06146729e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.2:0.2:0.06:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.13:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2868865795932,21.66
,-,NO_PATH,1.94171704e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.2:0.2:0.06:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.13:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2868865795932,21.68
,-,NO_PATH,5.53581939e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.2:0.2:0.06:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.13:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2868865795932,21.700000000000003
,-,NO_PATH,-1.23049551e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.2:0.2:0.06:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.13:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2868865795932,21.720000000000002
,-,NO_PATH,3.57798311e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.3:0.2:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.4:-25.6:6.0:6.0:0.13:0;6:21.1:-44.5:0.3:0.1:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28661073981405,21.740000000000002
,-,NO_PATH,3.57798311e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.3:0.2:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.4:-25.6:6.0:6.0:0.13:0;6:21.1:-44.5:0.3:0.1:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28661073981405,21.76
,-,NO_PATH,1.56678009e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.3:0.2:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.4:-25.6:6.0:6.0:0.13:0;6:21.1:-44.5:0.3:0.1:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28661073981405,21.781000000000002
,-,NO_PATH,-5.53574875e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.3:0.2:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.4:-25.6:6.0:6.0:0.13:0;6:21.1:-44.5:0.3:0.1:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28661073981405,21.8
,-,NO_PATH,1.38387126e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.1:0.04:0;2:40.9:-55.5:0.3:0.2:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.4:-25.6:6.0:6.0:0.13:0;6:21.1:-44.5:0.3:0.1:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.28661073981405,21.82
,-,NO_PATH,-4.89268857e-22,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.4:-25.6:6.0:6.0:0.12:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2853294488224,21.84
,-,NO_PATH,4.70933339e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.4:-25.6:6.0:6.0:0.12:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2853294488224,21.861
,-,NO_PATH,4.70933339e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.4:-25.6:6.0:6.0:0.12:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2853294488224,21.880000000000003
,-,NO_PATH,2.26414486e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.4:-25.6:6.0:6.0:0.12:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2853294488224,21.900000000000002
,-,NO_PATH,5.26866761e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.03:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.4:-25.6:6.0:6.0:0.12:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.2853294488224,21.92
,-,NO_PATH,9.29511638e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.284980728448794,21.94
,-,NO_PATH,9.29511638e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.284980728448794,21.96
,-,NO_PATH,8.34684752e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.284980728448794,21.98
,-,NO_PATH,7.69536264e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.284980728448794,22.0
,-,NO_PATH,7.69536264e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.2:0.2:0.02:0;2:40.9:-55.5:0.3:0.1:0.05:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.284980728448794,22.020000000000003
,-,NO_PATH,7.46001251e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:21.1:-55.5:0.3:0.2:0.02:0;2:40.9:-55.5:0.3:0.2:0.04:0;3:44.2:-51.8:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.1:0.00:4,43.284348221578675,22.040000000000003
